1;Dell OptiPlex 7090;komputer;2022;3500;Sala 101
2;Lenovo ThinkCentre M75;komputer;2023;3900;Sala 102
3;LG 24MP60G;monitor;2021;800;Sala 101
4;Samsung S24R350;monitor;2022;750;Sala 102
5;HP LaserJet Pro M404;drukarka;2021;1200;Sekretariat
6;Brother HL-L2372DN;drukarka;2023;950;Pokój Nauczycielski
7;Projektor Epson EB-X06;inne;2022;2300;Sala 104
8;Router MikroTik hAP ac3;inne;2023;550;Serwerownia
9;Switch TP-Link TL-SG1024;inne;2021;650;Serwerownia
10;Skaner Canon LiDE 300;inne;2020;450;Biblioteka
11;Stary Składak;komputer;2000;450;Sala 47